customer_id,total_transactions,total_burned,gender,burn_rate,days_since_join,city_Aswan,city_Asyut,city_Beni Suef,city_Cairo,city_Damanhur,city_Damietta,city_El-Mahalla El-Kubra,city_Fayyum,city_Giza,city_Ismailia,city_Mansoura,city_Minya,city_Port Said,city_Qena,city_Shubra El-Kheima,city_Sohag,city_Suez,city_Tanta,city_Zagazig,customer_segment
938,1.7356208285823747,1.7356208285823747,0,0.0,0.2753236655459251,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,0
939,-0.9045160585767668,-0.9045160585767668,0,0.0,-1.2923273422328982,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,4
940,1.7356208285823747,1.7356208285823747,1,0.0,0.5566969233523805,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
941,-0.9045160585767668,-0.9045160585767668,0,0.0,1.468841000856824,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,1
942,0.415552385002804,0.415552385002804,1,0.0,-0.6553724948908123,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,2
943,0.415552385002804,0.415552385002804,0,0.0,-1.620080807370088,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
944,1.2955980140558512,1.2955980140558512,1,0.0,1.6048896090269784,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,0
945,1.7356208285823747,1.7356208285823747,1,0.0,0.8906344161336683,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
946,1.2955980140558512,1.2955980140558512,1,0.0,0.49176463308935237,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,0
947,1.2955980140558512,1.2955980140558512,1,0.0,0.8504382364470319,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,0
948,-1.3445388731032903,-1.3445388731032903,0,0.0,-0.8099731859932603,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4
949,-0.9045160585767668,-0.9045160585767668,1,0.0,1.3668045447292083,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
950,-0.46449324405024317,-0.46449324405024317,0,0.0,1.0266830243038227,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
951,-0.46449324405024317,-0.46449324405024317,1,0.0,-1.0171381120705407,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,4
952,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.8779974900783375,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,2
953,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.6244523566703226,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,4
954,-0.46449324405024317,-0.46449324405024317,0,0.0,0.3371639419869043,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
955,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.5378759696529517,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,4
956,0.8555751995293276,0.8555751995293276,0,0.0,1.1689156601180748,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,0
957,-0.46449324405024317,-0.46449324405024317,0,0.0,0.7174816420989265,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
958,-0.46449324405024317,-0.46449324405024317,0,0.0,0.6339972689036045,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,3
959,0.415552385002804,0.415552385002804,0,0.0,0.8813583746675214,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
960,-0.024470429523719604,-0.024470429523719604,0,0.0,0.760769835607612,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
961,-1.784561687629814,-1.784561687629814,0,0.0,0.14236707119781974,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
962,1.2955980140558512,1.2955980140558512,0,0.0,1.403908710593796,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
963,1.2955980140558512,1.2955980140558512,0,0.0,0.15164311266396663,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,0
964,0.415552385002804,0.415552385002804,0,0.0,-1.147002692596597,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,2
965,-1.3445388731032903,-1.3445388731032903,1,0.0,1.4533809317465793,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,1
966,0.415552385002804,0.415552385002804,1,0.0,0.2876917208341209,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,3
968,0.8555751995293276,0.8555751995293276,1,0.0,1.6141656504931252,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,0
969,-0.46449324405024317,-0.46449324405024317,1,0.0,-0.5316919420088538,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,4
970,-0.46449324405024317,-0.46449324405024317,0,0.0,0.91537052671006,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,3
971,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.7017527022215467,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
972,-0.024470429523719604,-0.024470429523719604,0,0.0,1.0761552454566061,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,3
973,0.415552385002804,0.415552385002804,0,0.0,-0.9862179738500512,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
974,2.1756436431088986,2.1756436431088986,0,0.0,1.6048896090269784,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,0
975,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.2719627809567411,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,2
976,-0.46449324405024317,-0.46449324405024317,0,0.0,-0.9583898494516104,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,4
977,-0.024470429523719604,-0.024470429523719604,1,0.0,0.7391257388532693,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
978,-0.024470429523719604,-0.024470429523719604,1,0.0,-0.84089332421375,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,2
979,-1.3445388731032903,-1.3445388731032903,1,0.0,1.6265337057813212,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,1
980,1.7356208285823747,1.7356208285823747,1,0.0,-1.4994922683101788,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,5
981,-0.024470429523719604,-0.024470429523719604,0,0.0,1.0977993422109487,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
982,-0.024470429523719604,-0.024470429523719604,0,0.0,1.4904850976111668,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
983,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.3572596324959265,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,4
984,-0.024470429523719604,-0.024470429523719604,1,0.0,1.0359590657699695,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,3
985,-0.024470429523719604,-0.024470429523719604,0,0.0,-1.3665356739620733,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,2
986,0.415552385002804,0.415552385002804,0,0.0,-0.7790530477727707,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,2
987,0.8555751995293276,0.8555751995293276,0,0.0,0.5041326883775482,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,0
988,2.1756436431088986,2.1756436431088986,1,0.0,-1.2150269966816742,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,5
989,-1.3445388731032903,-1.3445388731032903,0,0.0,0.5536049095303316,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,1
990,-0.024470429523719604,-0.024470429523719604,1,0.0,1.1843757292283197,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
991,-0.024470429523719604,-0.024470429523719604,1,0.0,0.4793965778011565,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
992,0.415552385002804,0.415552385002804,1,0.0,0.21657540292699481,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3
993,-0.024470429523719604,-0.024470429523719604,1,0.0,0.6711014347681921,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,3
994,-0.024470429523719604,-0.024470429523719604,0,0.0,-0.10808604838814613,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,2
995,-0.9045160585767668,-0.9045160585767668,1,0.0,-0.06170584105741171,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4
996,-0.9045160585767668,-0.9045160585767668,1,0.0,0.2413115135033865,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,1
997,-0.9045160585767668,-0.9045160585767668,0,0.0,0.5907090753949191,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,1
998,-0.46449324405024317,-0.46449324405024317,0,0.0,-1.2985113698769961,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,4
999,-0.46449324405024317,-0.46449324405024317,1,0.0,0.5628809509964785,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,3
1000,-1.3445388731032903,-1.3445388731032903,0,0.0,-1.391271784538465,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,4
